Query,Abundance,BGC_product,Sample,Data_group
SRR7162351_31012_1-1927,1001.99554,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_31401_1-3868,1015.58246,NRPS-like,SRR7162351,Postmenopause_Control
SRR7162351_31625_1-2721,844.1898,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_3268_1-13512,6198.843,hybrid,SRR7162351,Postmenopause_Control
SRR7162351_33189_1-2712,9022.3,resorcinol,SRR7162351,Postmenopause_Control
SRR7162351_33265_8192-23887,26887.293,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_33757_1-2741,31444.344,resorcinol,SRR7162351,Postmenopause_Control
SRR7162351_33858_1-7746,1813.6547,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_34646_1-1201,1857.169,NRPS-like,SRR7162351,Postmenopause_Control
SRR7162351_34885_1-3964,1074.969,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_36376_1-13426,6642.715,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_36434_5452-34280,7607.5293,NRPS,SRR7162351,Postmenopause_Control
SRR7162351_36554_1-12922,2864.8018,lanthipeptide-class-ii,SRR7162351,Postmenopause_Control
SRR7162351_36719_1-15141,13515.38,lanthipeptide-class-ii,SRR7162351,Postmenopause_Control
SRR7162351_36959_33565-45190,6525.799,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_37005_27418-39587,7021.9023,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_37111_1-16547,16135.21,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_3749_1-7857,10817.167,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_37492_89057-109780,9077.605,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_37813_1-32995,7115.143,NRPS,SRR7162351,Postmenopause_Control
SRR7162351_38558_1-11690,12054.614,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_39497_1-1063,3820.7285,arylpolyene,SRR7162351,Postmenopause_Control
SRR7162351_39869_7741-24388,1773.7039,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_40027_1-2874,1285.7476,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_4022_13140-35654,2058.1968,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_416_13202-30089,14289.579,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_41743_1-7543,2581.8513,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_42141_1-9669,1687.0735,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_42408_1-9227,37886.957,lassopeptide,SRR7162351,Postmenopause_Control
SRR7162351_42594_1-3142,985.3633,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_43313_32701-53051,10575.535,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_44693_1-14540,3432.0754,NRPS,SRR7162351,Postmenopause_Control
SRR7162351_45094_126990-148215,9027.598,thiopeptide,SRR7162351,Postmenopause_Control
SRR7162351_45287_1-3513,777.06134,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_45379_105561-125905,17438.006,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_45449_1-3575,1322.3057,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_45741_1-7720,1030.6237,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_46012_1-9224,3208.4995,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_46067_16854-37444,6218.0117,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_47111_1-1144,931.20105,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_47811_6632-26883,2340.7856,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_48756_1-8856,1368.3064,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_48949_1-4063,1270.0024,NRPS,SRR7162351,Postmenopause_Control
SRR7162351_48981_1-13951,2056.94,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_5044_2606-24024,13483.106,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_5311_1-11315,11212.538,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_5380_69774-90124,3063.879,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_5509_1-1405,710.82794,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_5871_1-16174,2937.15,hybrid,SRR7162351,Postmenopause_Control
SRR7162351_5873_1-3435,5214.051,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_6838_6060-27712,8801.913,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_6839_1-1837,9423.534,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_7181_1-11234,16360.741,lanthipeptide-class-ii,SRR7162351,Postmenopause_Control
SRR7162351_7350_1-15079,2828.1094,arylpolyene,SRR7162351,Postmenopause_Control
SRR7162351_8770_1-5450,1160.584,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_8867_1-11627,6762.8804,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162351_8892_9900-57231,31192.385,NRPS,SRR7162351,Postmenopause_Control
SRR7162351_902_21971-43585,6001.9824,ranthipeptide,SRR7162351,Postmenopause_Control
SRR7162351_9697_2-12721,3198.186,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_9697_67164-83194,3461.741,RRE-containing,SRR7162351,Postmenopause_Control
SRR7162351_9994_1-17703,2542.432,cyclic-lactone-autoinducer,SRR7162351,Postmenopause_Control
SRR7162352_10426_1-10768,1315.3103,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_11335_478914-499180,42064.234,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_11631_1705-16643,8606.43,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_1220_1-9791,3202.0693,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_12232_1-9518,835.1803,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_12249_6063-17977,2259.3018,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_12326_1-3303,2073.0066,lanthipeptide-class-ii,SRR7162352,Postmenopause_Control
SRR7162352_12400_1-17175,1328.4415,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_12823_1935-23698,5687.735,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_12913_1-13501,3169.7375,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_1317_46160-66738,8882.151,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_13645_1-2917,819.95526,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_14121_1-3780,918.1132,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_1435_1-1522,10168.473,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_1436_102614-146747,13906.138,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_1436_190-11661,13793.111,hybrid,SRR7162352,Postmenopause_Control
SRR7162352_1436_23979-56888,14103.665,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_14479_1-1545,591.91925,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_1530_46823-67574,2440.7322,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_15584_1-9914,2381.8088,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_16104_1-2775,2019.5804,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_16367_45649-53056,3140.0535,RiPP-like,SRR7162352,Postmenopause_Control
SRR7162352_17143_1-5744,6968.599,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_17267_1-1127,540.9734,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_17407_151632-165153,2282.1348,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_17697_63201-84816,1949.3911,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_17728_1117-21458,1369.4598,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_1796_1-7449,1246.5898,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_18034_23091-43696,2654.896,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_18041_89846-166445,3122.161,hybrid,SRR7162352,Postmenopause_Control
SRR7162352_18353_4541-27056,1501.7598,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_19198_13403-24425,2769.7307,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_19371_1-16015,8275.638,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_19753_1-3952,2931.1394,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_20203_1-16020,65020.777,betalactone,SRR7162352,Postmenopause_Control
SRR7162352_20281_1-1734,608.5408,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_20924_1-11237,1166.5083,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_21109_1-4253,810.49097,lanthipeptide-class-iv,SRR7162352,Postmenopause_Control
SRR7162352_2121_1-2696,869.7742,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_21614_64612-86223,7548.374,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_22087_27871-56866,1680.4818,lassopeptide,SRR7162352,Postmenopause_Control
SRR7162352_22415_1-11207,11623.075,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_22534_1-11858,13442.996,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_23440_1-14767,2850.353,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_23558_1-11581,2247.5186,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_23727_1-7322,3077.6545,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_24339_1-3450,761.2464,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_25023_1-1065,14619.911,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_2503_1-1424,1613.7734,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_2606_1-4719,809.96094,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_26653_23606-44964,1805.9733,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_2719_1-1328,618.01135,RiPP-like,SRR7162352,Postmenopause_Control
SRR7162352_27491_1-38202,6726.8394,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_2786_1-3069,641.8134,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_28662_1-1798,6677.3877,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_29012_1-1798,4877.623,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_29401_46143-69255,5828.544,hybrid,SRR7162352,Postmenopause_Control
SRR7162352_2973_1-14905,1618.8617,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_30134_1-31046,2984.9543,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_30729_1-3678,994.57916,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_30751_1-3172,842.74835,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_31340_1-41229,5781.94,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_31344_1-6315,1325.627,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_31645_1-1556,723.3658,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_31730_1-25130,3653.1345,betalactone,SRR7162352,Postmenopause_Control
SRR7162352_31851_22249-42815,5385.987,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_31902_10903-32267,1510.2263,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_32648_19521-40888,1775.5824,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_32951_7126-49084,2568.51,hybrid,SRR7162352,Postmenopause_Control
SRR7162352_32962_6699-28365,9419.904,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_33461_1-42083,4609.806,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_33490_176763-219192,16838.258,NRPS-like,SRR7162352,Postmenopause_Control
SRR7162352_33838_1-6971,1015.8701,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_34661_1-31317,2969.6062,hybrid,SRR7162352,Postmenopause_Control
SRR7162352_35489_1107-13446,6776.299,RiPP-like,SRR7162352,Postmenopause_Control
SRR7162352_35694_1-1448,9716.481,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_3583_4280-24618,2491.4458,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_35899_1-2074,5393.07,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_36129_1-3005,593.05554,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_36363_1-4522,710.422,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_36406_37650-58801,3676.1184,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_36808_1-13549,3023.5146,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_37962_1-2734,651.8406,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_38083_1-1813,594.95807,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_38115_1-11626,1434.0541,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_38289_5300-26087,42135.754,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_38324_1-7690,1003.2194,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_38535_1-3222,764.1705,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_38734_54387-74665,18064.107,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_38791_29428-41025,8855.589,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_39017_16262-37933,3696.1135,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_39309_24100-37833,1664.6919,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_40548_1-1515,1439.45,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_41513_1-4466,1128.8754,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_41846_23983-44249,5129.0234,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_42390_1-1437,620.08765,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_42830_1-1644,613.32825,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_4427_26667-47017,4289.767,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_4433_1-1314,945.8166,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_44459_260547-280900,38751.973,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_44880_142075-163436,4886.9683,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_46285_1-2288,901.88885,NRPS-like,SRR7162352,Postmenopause_Control
SRR7162352_46386_1-10728,14487.385,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_46386_23661-41601,13875.245,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_46935_18150-38819,1909.2815,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_47098_58398-70608,8290.05,RiPP-like,SRR7162352,Postmenopause_Control
SRR7162352_47239_1-1727,1588.6193,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_48071_1-6035,1200.6255,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_49134_1-13137,5440.5776,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_49482_74816-86408,5695.91,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_49850_1-9053,61224.63,RiPP-like,SRR7162352,Postmenopause_Control
SRR7162352_50064_1-5347,2354.9976,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_50192_1-1787,839.8115,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_50304_1218-22886,3698.788,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_51693_59415-79768,18060.904,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_52358_1169-21432,2111.8547,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_52557_1-25247,4073.664,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_52946_40216-83812,4409.92,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_53681_97119-117703,7995.594,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_54392_1-12667,1575.3683,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_55088_80861-101124,2938.0815,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_55155_51498-113249,3042.0195,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_55935_1-2506,991.8617,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_57319_3701-23940,4227.56,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_57507_31303-84525,4846.845,hybrid,SRR7162352,Postmenopause_Control
SRR7162352_5789_141464-152504,3466.0767,RiPP-like,SRR7162352,Postmenopause_Control
SRR7162352_58032_42117-72323,20870.305,lanthipeptide-class-i,SRR7162352,Postmenopause_Control
SRR7162352_58264_1-9704,1039.0681,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_5875_42455-64111,3182.2012,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_5897_318324-338674,18653.516,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_5901_1-15252,1460.5725,lanthipeptide-class-i,SRR7162352,Postmenopause_Control
SRR7162352_59168_1-1190,827.6154,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_59388_1-1383,915.5837,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_59418_1-4221,961.0748,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_59634_1-4951,852.52264,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_60102_3958-9511,1030.1736,RiPP-like,SRR7162352,Postmenopause_Control
SRR7162352_60477_1-1131,621.9924,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_60754_42678-64313,1490.2257,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_60786_1-3041,763.3874,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_61701_1-8051,1377.6461,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_61718_1-8045,1504.0071,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_61737_155777-177384,2544.8057,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_61737_34578-53174,2712.2131,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_62434_11323-52543,3678.8381,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_62654_1-9600,1443.5858,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_62669_1-3373,681.29614,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_62961_1-1402,585.39154,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_63194_1-7843,8987.378,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_63835_1-1215,14764.257,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_64801_1-1970,892.73254,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_64802_1-4078,948.7744,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_65735_41824-63200,5362.8994,ranthipeptide,SRR7162352,Postmenopause_Control
SRR7162352_66650_1-1835,536.7097,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_67095_1-2550,827.6154,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_67358_11364-31648,5875.8604,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_6796_1-2434,992.2996,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_69235_1-22614,57929.066,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_69616_1-19701,3850.458,NRPS,SRR7162352,Postmenopause_Control
SRR7162352_69657_3008-14616,4827.5786,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_69822_36521-57253,7156.993,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
SRR7162352_71143_1-22701,33286.965,arylpolyene,SRR7162352,Postmenopause_Control
SRR7162352_71406_56861-67323,2599.73,RRE-containing,SRR7162352,Postmenopause_Control
SRR7162352_71422_1-9440,2729.9333,cyclic-lactone-autoinducer,SRR7162352,Postmenopause_Control
