Query,Abundance,BGC_product,Sample,Data_group
SRR7162350_34520_12390-24959,16167.041,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_35300_1-1070,936.0098,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_36735_1-27096,6132.3853,NRPS,SRR7162350,Premenopause_Control
SRR7162350_3742_96282-117409,12542.402,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_37545_1-12834,7449.015,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_37703_15687-37328,3191.0234,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_38135_1-2961,1475.9596,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_38393_118507-166364,6827.951,arylpolyene,SRR7162350,Premenopause_Control
SRR7162350_38565_46589-67947,3845.007,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_38578_1-12597,4755.876,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_38898_1-1599,1366.5778,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_39109_1-3468,1352.0718,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_39346_1-1002,1499.2977,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_39452_2606-21958,8705.875,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_39519_1-1451,1537.3414,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_39640_1-2011,1199.7905,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_39667_1-1121,934.0365,arylpolyene,SRR7162350,Premenopause_Control
SRR7162350_40331_153166-173417,5080.216,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_40520_1-1609,1046.8567,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_4090_1-19797,3037.7012,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_41431_14187-34936,6156.178,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_42412_74941-95204,3621.442,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_42422_1-1060,1374.3136,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_42733_1-10721,3605.0723,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_43222_1-8592,4418.8916,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_45731_25577-49820,48547.305,lanthipeptide-class-i,SRR7162350,Premenopause_Control
SRR7162350_45779_1-8717,4198.8516,lanthipeptide-class-ii,SRR7162350,Premenopause_Control
SRR7162350_4606_72336-92686,124360.89,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_47152_1-11690,10078.396,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_47411_1-1122,852.05566,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_49009_1-11887,4342.926,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_49014_1-3146,1548.3413,NRPS,SRR7162350,Premenopause_Control
SRR7162350_49302_1-4858,1921.0475,NRPS-like,SRR7162350,Premenopause_Control
SRR7162350_49567_1-10414,2452.3752,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_5028_188124-199095,11098.895,RiPP-like,SRR7162350,Premenopause_Control
SRR7162350_51072_1-2943,2428.5725,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_51442_54320-74832,3326.7036,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_52402_1-10922,11841.609,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_5269_1-40980,159132.25,arylpolyene,SRR7162350,Premenopause_Control
SRR7162350_52821_1966-13383,5904.8184,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_5370_1-12308,2844.3328,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_54917_5432-27093,3963.5552,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_55397_1-12876,3836.1033,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_55913_1-5629,2757.8132,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_55955_1-5650,1345.5809,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_56389_1-1143,995.7162,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_57058_1-16049,3347.1533,lanthipeptide-class-ii,SRR7162350,Premenopause_Control
SRR7162350_57323_1-6811,9123.539,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_58444_1-10750,4747.2144,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_5887_1-7899,1775.0897,NRPS,SRR7162350,Premenopause_Control
SRR7162350_59934_1-2365,1790.1666,NRPS,SRR7162350,Premenopause_Control
SRR7162350_60447_1-20806,3621.1882,hybrid,SRR7162350,Premenopause_Control
SRR7162350_60447_47693-69084,3394.3057,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_6057_1-13250,3233.0718,lanthipeptide-class-ii,SRR7162350,Premenopause_Control
SRR7162350_61046_7081-26910,3983.0735,sactipeptide,SRR7162350,Premenopause_Control
SRR7162350_61875_10614-31972,2387.1448,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_62037_1-1981,5676.153,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_63260_1-2961,1414.4613,arylpolyene,SRR7162350,Premenopause_Control
SRR7162350_6371_11550-33398,6102.806,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_7133_69523-84083,3360.9268,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_7425_1389-23848,63845.26,resorcinol,SRR7162350,Premenopause_Control
SRR7162350_8036_1-15140,2321.3096,RRE-containing,SRR7162350,Premenopause_Control
SRR7162350_8094_1-5883,2607.79,NRPS-like,SRR7162350,Premenopause_Control
SRR7162350_8506_1-1568,1335.5298,ranthipeptide,SRR7162350,Premenopause_Control
SRR7162350_8931_1-5711,4703.0693,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162350_8960_1-5546,3053.5469,lanthipeptide-class-ii,SRR7162350,Premenopause_Control
SRR7162350_9181_11257-22477,7911.2427,cyclic-lactone-autoinducer,SRR7162350,Premenopause_Control
SRR7162357_100278_1-43473,11479.881,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_101467_1-8212,4068.3955,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_103214_1-2422,2442.1714,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_103571_1-1332,1561.5458,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_103620_56392-100024,13201.573,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_103992_1-2262,2643.6504,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_104006_1-38910,6561.7446,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_104199_1-12143,3067.168,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_104708_1-2224,1870.4841,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_105482_1-1342,1888.9525,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_105534_863-21126,3358.3843,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_106596_45956-66306,25209.56,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_10663_1-7736,2949.1687,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_106661_1-16546,7856.803,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_107073_1-2232,2125.8745,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_108127_1-2338,5643.6563,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_108152_113186-133932,6729.5796,CDPS,SRR7162357,Premenopause_Control
SRR7162357_108665_31978-52568,14075.67,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_12450_1-7066,4949.0015,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_13482_1-3398,2505.8599,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_14187_1-9224,2860.985,lanthipeptide-class-ii,SRR7162357,Premenopause_Control
SRR7162357_15225_17252-42246,10768.646,resorcinol,SRR7162357,Premenopause_Control
SRR7162357_15239_1-3038,3252.107,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_16088_1-2018,1900.3766,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_16271_19589-40953,4487.4346,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_1672_1-38393,4902.9287,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_1880_1-1311,1289.0791,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_19242_1-34733,11357.525,T1PKS,SRR7162357,Premenopause_Control
SRR7162357_1946_1-7010,3912.9424,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_19644_1-6855,3034.2515,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_20270_1-1002,1751.4789,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_21205_1-1356,2396.7312,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_23485_1-3768,2535.802,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_24562_1-2238,1306.957,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_25202_1-1688,3427.0974,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_2567_1-2487,2639.7002,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_26539_77164-109693,12130.676,betalactone,SRR7162357,Premenopause_Control
SRR7162357_26634_18456-35247,32058.393,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_27733_1-1059,1657.2068,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_29220_1-2716,2680.3848,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_3073_1-3214,2568.4253,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_31622_6198-26371,87166.25,lanthipeptide-class-i,SRR7162357,Premenopause_Control
SRR7162357_34512_1-3218,2161.2576,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_34752_1-3671,2107.0337,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_34849_1-6293,2551.222,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_35991_25954-38731,7579.3555,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_36404_1-14146,4360.551,NRPS,SRR7162357,Premenopause_Control
SRR7162357_3829_2171-22530,3712.8806,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_38689_1-4138,4790.9146,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_39135_1-27620,3927.729,ladderane,SRR7162357,Premenopause_Control
SRR7162357_39231_1-5784,2494.7888,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_39322_1-5678,2976.3699,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_39354_6886-20170,31748.64,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_39525_1-2060,1640.76,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_39550_16350-31455,31940.3,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_42583_1-2661,2125.1194,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_43366_1-1126,1616.3247,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_43638_1-4787,17230.87,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_43769_1-5101,2459.296,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_43814_1-17942,5202.2646,NRPS,SRR7162357,Premenopause_Control
SRR7162357_46087_1-1714,1744.4391,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_46267_1-4655,2387.7312,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_47676_1-1801,1696.2628,thioamitides,SRR7162357,Premenopause_Control
SRR7162357_47736_39918-81057,6751.1455,resorcinol,SRR7162357,Premenopause_Control
SRR7162357_47776_1-19906,7409,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_47851_1-1563,1912.9686,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_47951_1-1150,1130.4235,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_48363_1-6084,2286.301,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_48718_1-2030,1632.9883,NRPS-like,SRR7162357,Premenopause_Control
SRR7162357_49042_1-1693,3186.6182,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_51738_23189-37780,26655.426,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_52093_1-2560,2513.646,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_53654_1-1967,1817.47,NRPS-like,SRR7162357,Premenopause_Control
SRR7162357_53672_1-21623,26741.621,hybrid,SRR7162357,Premenopause_Control
SRR7162357_54002_1-16527,6756.756,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_54049_19259-40994,6647.658,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_56340_38693-60514,15849.208,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_56735_1-10511,3190.9106,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_56783_1-1105,1941.1561,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_57529_1-3450,7385.4307,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_60586_1-10632,3130.142,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_61791_86269-133711,5688.451,NRPS,SRR7162357,Premenopause_Control
SRR7162357_62992_1-5528,2410.432,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_63700_1-7161,2650.4412,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_64714_1-1068,1643.242,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_65407_1-1539,2745.261,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_66024_1-2825,2461.9216,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_67418_1-3102,2493.5278,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_69731_1-14845,4873.3086,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_70052_1-2130,11290.968,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_71088_1-14289,12100.092,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_7113_1-5181,4679.5493,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_71611_39487-60294,5610.2856,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_72017_2244-19305,27074.8,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_72211_1-1524,1066.2618,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_72733_1-20025,74285.875,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_73159_3846-24196,7550.4116,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_75640_1-1517,2013.8223,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_7683_4302-15258,70557.836,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_77241_1-4177,3221.1785,RiPP-like,SRR7162357,Premenopause_Control
SRR7162357_78386_1-1374,1371.8931,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_79611_1-13591,3161.2515,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_8050_1-29007,3937.112,NRPS,SRR7162357,Premenopause_Control
SRR7162357_8053_1-1254,1606.8412,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_81350_1-2137,1946.6343,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_81466_1-4085,2768.6375,hybrid,SRR7162357,Premenopause_Control
SRR7162357_81836_1-2555,1908.0037,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_84344_1-1564,1496.1489,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_8462_1-1583,1560.3125,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_85522_1-2236,1598.8208,RiPP-like,SRR7162357,Premenopause_Control
SRR7162357_86375_1-8574,18406.623,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_88206_1-3188,2365.0952,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_88936_1-2176,1732.5186,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_8899_1-16960,6699.2246,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_89195_1-1768,2132.3313,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_91222_1-1953,2096.7537,arylpolyene,SRR7162357,Premenopause_Control
SRR7162357_91774_1-1325,2207.525,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162357_93947_1-1530,2039.1956,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_96652_1-2054,1993.6508,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_96825_1-12313,66081.53,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_99141_1-2557,2211.5527,hybrid,SRR7162357,Premenopause_Control
SRR7162357_99246_1-3941,2127.6106,cyclic-lactone-autoinducer,SRR7162357,Premenopause_Control
SRR7162357_99831_73726-94079,33824.945,RRE-containing,SRR7162357,Premenopause_Control
SRR7162357_99899_1-8345,2640.4758,ranthipeptide,SRR7162357,Premenopause_Control
SRR7162364_10780_1-1014,1494.4818,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
SRR7162364_10981_1-1482,1221.368,NRPS,SRR7162364,Premenopause_Control
SRR7162364_11153_1-6524,1658.232,NRPS,SRR7162364,Premenopause_Control
SRR7162364_11182_8647-19432,14330.732,RiPP-like,SRR7162364,Premenopause_Control
SRR7162364_11615_1-1762,1791.7678,ranthipeptide,SRR7162364,Premenopause_Control
SRR7162364_1172_9323-20108,2146.489,RiPP-like,SRR7162364,Premenopause_Control
SRR7162364_12210_1-6700,2456.565,RRE-containing,SRR7162364,Premenopause_Control
SRR7162364_12395_1-3326,2278.1196,NRPS-like,SRR7162364,Premenopause_Control
SRR7162364_12396_77225-97578,33842.777,RRE-containing,SRR7162364,Premenopause_Control
SRR7162364_12834_1-1679,1203.4191,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
SRR7162364_13006_56692-78283,11229.382,ranthipeptide,SRR7162364,Premenopause_Control
SRR7162364_13499_1-23329,15819.076,NRPS-like,SRR7162364,Premenopause_Control
SRR7162364_14530_23206-67522,42432.73,arylpolyene,SRR7162364,Premenopause_Control
SRR7162364_1466_1-28532,41448.38,resorcinol,SRR7162364,Premenopause_Control
SRR7162364_15761_1-3076,2285.369,NRPS-like,SRR7162364,Premenopause_Control
SRR7162364_1607_1-1758,1436.6755,NRPS-like,SRR7162364,Premenopause_Control
SRR7162364_16137_1-17784,2019.0442,ranthipeptide,SRR7162364,Premenopause_Control
SRR7162364_17827_1-6894,1758.52,RiPP-like,SRR7162364,Premenopause_Control
SRR7162364_17945_1-5080,2444.4688,ranthipeptide,SRR7162364,Premenopause_Control
SRR7162364_18590_1-8439,2459.134,ranthipeptide,SRR7162364,Premenopause_Control
SRR7162364_18971_1-10472,1893.2909,RRE-containing,SRR7162364,Premenopause_Control
SRR7162364_19432_1-4291,1491.1156,NRPS,SRR7162364,Premenopause_Control
SRR7162364_19719_1-17343,38147.984,RRE-containing,SRR7162364,Premenopause_Control
SRR7162364_20116_194859-208603,71351.01,RRE-containing,SRR7162364,Premenopause_Control
SRR7162364_20826_1-2843,1480.6394,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
SRR7162364_21465_1-2220,2237.4597,NRPS-like,SRR7162364,Premenopause_Control
SRR7162364_21872_1-1460,1268.6042,RRE-containing,SRR7162364,Premenopause_Control
SRR7162364_22993_1-5515,16051.665,NRPS-like,SRR7162364,Premenopause_Control
SRR7162364_23386_1-10236,2150.788,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
SRR7162364_23466_1-16391,4512.243,lanthipeptide-class-ii,SRR7162364,Premenopause_Control
SRR7162364_23494_1-2074,6657.197,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
SRR7162364_23768_51488-62685,5713.856,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
SRR7162364_23972_1-1440,1344.688,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
SRR7162364_24733_127286-147777,31552.45,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
SRR7162364_24961_1-7402,1586.651,cyclic-lactone-autoinducer,SRR7162364,Premenopause_Control
