Query,Abundance,BGC_product,Sample,Data_group
SRR7162392_39167_19391-41024,12086.2,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_39335_130640-152001,3087.4617,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_39353_211714-233297,2785.9277,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_39449_1-4565,879.8359,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_39667_1-1551,2267.4382,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_40601_21562-42265,3193.011,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_41241_51194-70623,3010.7046,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_41241_73785-94927,3185.7932,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_41743_1-5436,915.6225,NRPS-like,SRR7162392,Premenopause_Case
SRR7162392_4197_232183-252761,2461.5989,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_42156_1-17337,27202.855,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_4269_15414-26300,4202.884,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_43191_30469-51277,6921.762,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_43762_20470-34051,1463.0295,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_4391_1-18140,16009.614,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_43915_1-4006,1256.8589,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_44173_1-8480,6583.344,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_4579_14140-34484,17385.93,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_45909_22520-44255,4003.3445,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_4608_1-2540,537.18134,lanthipeptide-class-ii,SRR7162392,Premenopause_Case
SRR7162392_46122_20984-38090,4587.8374,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_46645_1-7783,861.73694,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_46766_65639-87487,12814.282,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_46849_27587-48374,6079.1846,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_46968_1-5446,980.987,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_47064_1-12163,1290.8549,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_47394_1-4404,820.3643,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_47957_28760-43780,4471.4106,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_48516_1-5002,664.6586,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_49103_1-1621,521.6341,NRPS,SRR7162392,Premenopause_Case
SRR7162392_4919_1-2476,908.09564,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_49397_1-9366,1744.0582,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_49650_1-18807,2140.7239,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_50110_1-6461,2102.8872,NRPS,SRR7162392,Premenopause_Case
SRR7162392_51273_46193-69303,3168.1265,hybrid,SRR7162392,Premenopause_Case
SRR7162392_51649_1-9578,15439.385,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_5211_1-11212,4375.8647,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_52892_1-1985,425.97928,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_53517_65964-86224,2117.9902,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_53921_1-7411,767.558,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_5453_1-2914,540.77997,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_54609_1-20404,1017.19635,hybrid,SRR7162392,Premenopause_Case
SRR7162392_55067_100181-119897,4501.9785,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_55251_269641-291297,3088.887,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_55315_1-2310,1031.5874,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_55988_228-37117,8586.132,ladderane,SRR7162392,Premenopause_Case
SRR7162392_56272_1-3647,932.6822,lanthipeptide-class-ii,SRR7162392,Premenopause_Case
SRR7162392_56393_1-10707,945.8865,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_57924_1-9041,1562.3099,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_58416_116796-137056,11638.987,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_58638_144595-164858,7273.885,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_59680_1-1764,1557.8793,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_59775_26754-47020,12238.609,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_5987_1-4083,1101.3682,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_6005_21678-42424,1922.9509,CDPS,SRR7162392,Premenopause_Case
SRR7162392_60309_1-24934,1205.4269,lanthipeptide-class-i,SRR7162392,Premenopause_Case
SRR7162392_60796_1-12974,4153.366,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_61707_1-4775,555.39496,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_61800_4153-25820,7889.9126,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_62207_10383-31759,948.4225,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_63477_1-1572,1063.5624,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_63758_311-10850,3263.6882,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_63973_12221-32799,9367.337,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_64079_69573-90294,10828.258,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_6462_118198-139421,7243.6753,hserlactone,SRR7162392,Premenopause_Case
SRR7162392_65589_5274-18019,1040.3308,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_65680_1-15547,996.2875,thiopeptide,SRR7162392,Premenopause_Case
SRR7162392_65886_1-5260,971.834,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_66024_1-16743,2637.6243,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_66128_1-11882,972.0333,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_66154_70809-87458,4020.0864,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_66446_1-16013,1506.1465,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_66870_1-12808,2168.1177,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_67010_1-3941,711.93884,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_68604_226149-274159,7309.37,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_68679_1-3352,630.64484,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_7037_1-3470,2187.5786,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_7042_1-11468,4524.5176,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_70973_1-2455,532.29645,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_7141_35457-76599,58355.383,resorcinol,SRR7162392,Premenopause_Case
SRR7162392_71803_1-4231,831.19775,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_71830_1-11031,1024.3739,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_71936_5476-36725,1406.4109,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_72919_1-8438,28019.975,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_73277_1-1210,460.58398,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_73847_19319-41008,1593.9246,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_74337_1-12347,968.1112,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_74498_1-8442,8142.7256,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_74632_1-8651,12930.863,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_7483_1-4686,1615.8092,RiPP-like,SRR7162392,Premenopause_Case
SRR7162392_75203_25900-47488,1588.9193,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_75854_1-6608,2908.2126,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_76321_1-16542,10787.898,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_76606_1-15592,2203.748,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_76801_1-13694,1538.0709,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_77448_1-19832,4406.103,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_7784_1-9298,1014.8181,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_78759_1-19497,2486.8276,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_79782_1-1989,966.1876,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_80054_1-2931,485.19046,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_80396_1-11734,11796.782,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_80519_1-13474,8008.4688,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_80537_202155-222724,2948.4854,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_80537_54891-75913,2861.184,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_81354_1-15965,2667.4548,NRPS,SRR7162392,Premenopause_Case
SRR7162392_81507_28392-38734,1044.2054,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_81697_1-12820,1020.8343,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_82052_137748-158536,3560.8115,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_83021_1-4270,1687.7172,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_83100_1563-49008,4137.471,NRPS,SRR7162392,Premenopause_Case
SRR7162392_83762_1-2291,973.0363,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_85040_1-3087,448.22098,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_85660_1-7937,973.34265,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_86018_1-1192,483.6613,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_8639_1-45076,5406.353,NRPS,SRR7162392,Premenopause_Case
SRR7162392_87123_58334-79951,2281.063,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_8722_1-28573,1258.3868,NRPS,SRR7162392,Premenopause_Case
SRR7162392_87476_1-5134,748.6354,NRPS,SRR7162392,Premenopause_Case
SRR7162392_87853_1-4066,1389.5565,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_8799_56699-100325,9946.816,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_88791_989-19826,1852.5812,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_89096_1-1763,872.0349,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_89823_1-6640,8514.729,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_89955_1-11778,915.3506,NRPS-like,SRR7162392,Premenopause_Case
SRR7162392_91014_18710-39195,4219.476,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_91087_1-3282,708.5052,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_915_12421-23460,1563.1602,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_94943_1-3654,820.45,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_95464_1-13865,1108.8335,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_96886_1-12238,23509.129,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_97004_32375-53125,1617.8939,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_97113_58303-77742,3560.7673,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_98029_1-3777,615.65094,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_98507_1-3245,598.14,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_98523_70789-92408,3331.5024,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_98655_1-1400,631.431,RRE-containing,SRR7162392,Premenopause_Case
SRR7162392_98768_1-1146,469.53674,arylpolyene,SRR7162392,Premenopause_Case
SRR7162392_99169_1-10479,929.78876,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_9944_1-17213,890.92816,cyclic-lactone-autoinducer,SRR7162392,Premenopause_Case
SRR7162392_99453_1-1302,368.99905,ranthipeptide,SRR7162392,Premenopause_Case
SRR7162392_99478_1-4220,1316.0775,lanthipeptide-class-ii,SRR7162392,Premenopause_Case
SRR7162394_10847_12258-32521,34312.35,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_11058_134896-147124,7084.079,RiPP-like,SRR7162394,Premenopause_Case
SRR7162394_11813_1798-18329,15405.96,lanthipeptide-class-ii,SRR7162394,Premenopause_Case
SRR7162394_12348_1-12189,3399.4465,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_12982_14143-24762,4468.086,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_12989_16496-40003,10066.605,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_12989_83374-104079,9751.567,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_13386_119197-139923,7006.2495,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_13423_1-1798,11833.576,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_13805_28219-48785,6730.7407,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_14796_1-6564,3597.465,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_14964_184026-231883,3790.6196,arylpolyene,SRR7162394,Premenopause_Case
SRR7162394_15008_1-1928,463.77228,NRPS-like,SRR7162394,Premenopause_Case
SRR7162394_16694_1-10733,751.67224,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_16749_35492-55839,2039.3568,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_16916_2151-18181,1497.0916,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_16994_4828-21601,28695.53,betalactone,SRR7162394,Premenopause_Case
SRR7162394_16999_1-15803,1108.4777,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_17691_219880-241106,3290.4104,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_18635_2177-21484,15357.018,lanthipeptide-class-i,SRR7162394,Premenopause_Case
SRR7162394_1868_1-3397,3236.3896,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_18931_5104-36998,2411.584,betalactone,SRR7162394,Premenopause_Case
SRR7162394_19172_1-16940,1294.396,hybrid,SRR7162394,Premenopause_Case
SRR7162394_19843_68390-100447,35805.363,betalactone,SRR7162394,Premenopause_Case
SRR7162394_20274_1-15244,2639.5215,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_20582_1-22935,6731.3574,hybrid,SRR7162394,Premenopause_Case
SRR7162394_20682_1069-21808,1720.5803,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_21383_59105-80463,1938.0688,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_21592_56995-87146,12500.19,lanthipeptide-class-i,SRR7162394,Premenopause_Case
SRR7162394_2165_9941-22791,2643.982,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_2248_1-1362,656.4999,NRPS-like,SRR7162394,Premenopause_Case
SRR7162394_23053_1-1486,711.1212,NRPS-like,SRR7162394,Premenopause_Case
SRR7162394_24002_1-1592,1953.0234,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_24425_1-1499,664.2838,NRPS-like,SRR7162394,Premenopause_Case
SRR7162394_24473_1-1058,5666.247,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_24920_20724-42289,1680.1221,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_25104_1-10562,1848.9973,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_25261_1-2082,741.80884,NRPS-like,SRR7162394,Premenopause_Case
SRR7162394_25415_240882-261145,10203.949,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_2572_18508-40073,2344.444,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_25802_1-8949,1135.4152,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_25837_1-1341,666.78076,arylpolyene,SRR7162394,Premenopause_Case
SRR7162394_26339_1-1055,269.67108,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_26690_31553-44177,2850.6655,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_26816_50798-71283,1635.7714,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_26836_38545-58883,1524.6992,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_26842_41575-63395,3055.5598,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_27480_1-20403,10427.262,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_27526_1-10433,4744.9014,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_27712_6633-26899,6283.902,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_27721_23873-45635,7674.6616,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_28201_1-10355,8391.639,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_2912_9594-29337,1682.836,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_29293_1-5717,1066.3807,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_29642_1-3185,7937.2505,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_30582_305-19545,40582.063,hybrid,SRR7162394,Premenopause_Case
SRR7162394_30757_1-11600,7718.724,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_30772_318047-338280,2835.2305,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_30861_4970-26346,8801.9,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_31700_1-10809,36599.293,arylpolyene,SRR7162394,Premenopause_Case
SRR7162394_31758_1-8250,15338.538,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_31855_25937-47525,5453.874,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_31929_1-2186,529.8876,NRPS-like,SRR7162394,Premenopause_Case
SRR7162394_32328_1-13959,8778.537,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_3263_74039-86519,10676.156,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_32964_1-7567,1968.5177,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_3297_1-2384,792.74915,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_33095_32981-75285,4366.958,hybrid,SRR7162394,Premenopause_Case
SRR7162394_3349_18156-30538,1803.561,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_33667_1-1219,316.74454,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_34208_142628-164227,6160.4746,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_34376_91-13464,35928.332,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_3449_1-17894,2298.5942,NRPS,SRR7162394,Premenopause_Case
SRR7162394_34787_1-1673,5794.042,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_35023_1-2938,857.6875,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_35235_83552-119381,2235.7788,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_35592_5555-26133,6647.8164,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_37462_1-8398,3990.2861,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_3772_1-6674,1622.9318,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_38281_1-5252,12087.751,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_38609_1-4235,2312.8784,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_40884_1-8438,21364.47,arylpolyene,SRR7162394,Premenopause_Case
SRR7162394_4137_14664-52636,2557.5337,arylpolyene,SRR7162394,Premenopause_Case
SRR7162394_42049_1-1773,779.3981,NRPS,SRR7162394,Premenopause_Case
SRR7162394_42609_119933-140283,37956.195,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_43027_3216-24011,1995.4236,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_4305_1-11802,1387.8374,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_43138_1-5568,1306.6005,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_43326_1-1823,702.2843,siderophore,SRR7162394,Premenopause_Case
SRR7162394_43483_1-4376,20098.752,arylpolyene,SRR7162394,Premenopause_Case
SRR7162394_44164_17856-37344,3219.933,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_44164_96753-117514,3559.8625,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_44182_18524-38790,10227.506,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_45054_1-5131,1275.3014,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_45237_1-1131,503.1004,siderophore,SRR7162394,Premenopause_Case
SRR7162394_45334_1-1440,705.6131,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_45740_23908-44174,2620.047,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_46291_1-7798,1349.9124,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_46955_4416-45636,1925.6293,arylpolyene,SRR7162394,Premenopause_Case
